Timestamp,Open,High,Low,Close,Volume
2024-09-16 10:46:50,416.5625003694431,416.7183089810471,416.4804947371013,416.6820995404218,41849.0
2024-09-16 10:47:00,416.7505447954881,416.7971328780844,416.6495483342308,416.7067472103748,53116.0
2024-09-16 10:47:10,416.7009853693584,416.8652187911051,416.6905617678483,416.7902141369478,35645.0
2024-09-16 10:47:20,416.75243484116527,416.9552496199951,416.6767825568977,416.8110378876895,57430.0
2024-09-16 10:47:30,416.7361718340035,416.8862765689148,416.6565905577949,416.8814855375712,64088.0
2024-09-16 10:47:40,416.8735695284634,417.0318437399451,416.847136422413,416.9707175849426,44092.0
2024-09-16 10:47:50,416.9597134844561,417.0022404742667,416.7242482637119,416.7917422743513,52040.0
2024-09-16 10:48:00,416.7625836500091,416.82996647537016,416.6420738157344,416.6550159752256,52399.0
2024-09-16 10:48:10,416.6902553634159,416.8497698684251,416.63679858373297,416.81944307864,64301.0
2024-09-16 10:48:20,416.84908039554864,416.9544534157211,416.7658823106263,416.7960551372095,46220.0
2024-09-16 10:48:30,416.6129843562992,416.8517879933567,416.6126869425325,416.7201034071132,66886.0
2024-09-16 10:48:40,416.7185032460941,416.7485281839329,416.6334688667394,416.67884851687904,28190.0
2024-09-16 10:48:50,416.67619199198816,416.95876308811086,416.6180227652072,416.9046576672053,55976.0
2024-09-16 10:49:00,416.9504869302789,416.9686246629667,416.7410214135584,416.91070022507193,58314.0
2024-09-16 10:49:10,416.94704046646456,416.99233223279,416.836370120422,416.8779128256115,53285.0
2024-09-16 10:49:20,416.93595905821655,416.9910437463563,416.7765667018494,416.8031845054454,55288.0
2024-09-16 10:49:30,416.81681438367326,416.94973276018817,416.67867619587633,416.9236615151907,61012.0
2024-09-16 10:49:40,416.90571147888585,417.2345641552769,416.83562635918673,416.9710785105152,63358.0
2024-09-16 10:49:50,416.96989175499766,417.0083199510295,416.81935982156784,416.8594147886132,53073.0
2024-09-16 10:50:00,416.86989338859297,417.0346846350584,416.85694215599415,416.9229689208786,54861.0
2024-09-16 10:50:10,416.9821321680428,417.16849909490514,416.9514287980831,417.0588215904999,63114.0
2024-09-16 10:50:20,417.0763392404412,417.3949732594456,417.0763392404412,417.3588270337658,58515.0
2024-09-16 10:50:30,417.4507702510691,417.599365339944,417.37337521577183,417.59015131758105,58713.0
2024-09-16 10:50:40,417.5547497354848,417.8089767688897,417.5187897761037,417.769194794724,58287.0
2024-09-16 10:50:50,417.7651306175604,417.8849402196079,417.6822885647984,417.7510769183097,39821.0
2024-09-16 10:51:00,417.8407521920576,418.0353832745605,417.8190298231583,418.0353832745605,47604.0
2024-09-16 10:51:10,418.01300402169056,418.11485841126427,417.9168871241988,418.0754406117976,64959.0
2024-09-16 10:51:20,418.12909029092106,418.20106068075626,417.9856453327257,418.1185595843882,44243.0
2024-09-16 10:51:30,418.1563743308064,418.1656411333304,417.8508705820873,417.866689275024,69341.0
2024-09-16 10:51:40,417.8595814797205,418.0606484361954,417.8576341495902,417.9809152272594,38968.0
2024-09-16 10:51:50,417.9407278773535,417.99331872738594,417.7938629870978,417.9741999084243,37289.0
2024-09-16 10:52:00,417.9654814953661,418.111470424376,417.92085208767867,418.02689700502,40928.0
2024-09-16 10:52:10,418.0569043625198,418.0709141948016,417.9183969472351,417.9496828957252,39189.0
2024-09-16 10:52:20,417.9110819095514,418.10935606788,417.8702256815668,418.0935050895928,45706.0
2024-09-16 10:52:30,418.0934919001738,418.1320486876781,417.8580209475421,417.94139513950137,36162.0
2024-09-16 10:52:40,417.94524834313415,418.0108725933708,417.7662321521786,417.8169318548268,57796.0
2024-09-16 10:52:50,417.780463484926,417.8283290421929,417.5700693063198,417.8022423113164,43931.0
2024-09-16 10:53:00,417.77978772998335,417.8077121618222,417.2617752381842,417.2784764319439,52846.0
2024-09-16 10:53:10,417.2890943884826,417.32366144526367,417.0565058701756,417.0762404791733,68327.0
2024-09-16 10:53:20,417.1022283625806,417.2997074087932,417.0272755831645,417.12649448061535,53260.0
2024-09-16 10:53:30,417.1135650336915,417.220396331382,417.0562902089463,417.150219657239,71225.0
2024-09-16 10:53:40,417.1432206735748,417.25352011966174,417.0954838802261,417.2246690453997,58235.0
2024-09-16 10:53:50,417.1948007622808,417.2102721431976,416.9821047479528,417.0780374414032,46275.0
2024-09-16 10:54:00,417.1387108964301,417.48530862369273,417.0755120206669,417.403981816527,73373.0
2024-09-16 10:54:10,417.4320269293535,417.56451139780455,417.3675349193323,417.4131085495652,46319.0
2024-09-16 10:54:20,417.3551377122449,417.43502489325664,417.287611333246,417.4261307009312,56180.0
2024-09-16 10:54:30,417.3604181646015,417.3604181646015,417.1813089922008,417.2062252254603,36796.0
2024-09-16 10:54:40,417.2323450538876,417.4932679755173,417.1169917106464,417.1725742182806,58241.0
2024-09-16 10:54:50,417.1514232164988,417.2108725931103,416.947193165732,417.0978061191975,64464.0
2024-09-16 10:55:00,417.1934533260199,417.3110469028717,417.13762684278254,417.2173163782166,57110.0
2024-09-16 10:55:10,417.1633337768704,417.17965365017926,416.9825132510807,417.0443867577098,63721.0
2024-09-16 10:55:20,416.9836546310507,417.1466472048122,416.8822055485818,417.123876860108,44815.0
2024-09-16 10:55:30,417.1116108353659,417.1235530957141,416.9030005376851,417.01174350420143,46596.0
2024-09-16 10:55:40,417.0121136099385,417.1931998815208,416.9840357957723,417.17555879749455,32451.0
2024-09-16 10:55:50,417.1903927015204,417.2897695276428,417.0879517315786,417.2001411612483,50444.0
2024-09-16 10:56:00,417.1594274845397,417.201291754748,417.0328235585529,417.065270518026,32713.0
2024-09-16 10:56:10,417.1194363874523,417.1289786605031,416.9320780641395,416.9609352427796,44235.0
2024-09-16 10:56:20,416.9156970527417,417.1257061863727,416.8866730277029,417.10899088598296,58993.0
2024-09-16 10:56:30,417.1317848816564,417.3359466513188,417.11431382414224,417.2765348465618,46479.0
2024-09-16 10:56:40,417.29432174188617,417.29432174188617,417.1127045315134,417.2236996045369,35273.0
2024-09-16 10:56:50,417.2653629551044,417.2725268656863,417.0463425529605,417.128528319514,46084.0
2024-09-16 10:57:00,417.1259720243607,417.2902318484421,417.1085191012099,417.26295273800594,64096.0
2024-09-16 10:57:10,417.2300508971113,417.6462290283042,417.1979098391687,417.5483466666965,66805.0
2024-09-16 10:57:20,417.55267999972943,417.6406813635341,417.4083453048174,417.5633769636557,37795.0
2024-09-16 10:57:30,417.686095921846,417.7357261945861,417.52156668757584,417.6425043186081,58108.0
2024-09-16 10:57:40,417.6204969277747,417.7159757555565,417.5840038336781,417.7014084102744,40024.0
2024-09-16 10:57:50,417.6650988824677,417.8886904038694,417.5794918514979,417.8798757423614,49224.0
2024-09-16 10:58:00,417.9123257278841,418.1028448702463,417.8415217677166,418.040702436979,63012.0
2024-09-16 10:58:10,417.935168081654,418.0600039497487,417.9151521153315,417.97329420452144,44438.0
2024-09-16 10:58:20,417.9481094192466,418.0402337560881,417.8326736851903,417.9650921841948,63903.0
2024-09-16 10:58:30,417.9554060666122,417.9768152194748,417.8156868019416,417.91952284569726,55943.0
2024-09-16 10:58:40,417.8853688581085,417.8905720555674,417.7034000092412,417.7967221638464,46018.0
2024-09-16 10:58:50,417.8048545221621,417.9550619811774,417.7103388339873,417.8255295503986,43160.0
2024-09-16 10:59:00,417.8816644304405,417.9069209620827,417.6492026263405,417.7582304278274,59526.0
2024-09-16 10:59:10,417.7482112636452,417.79232000257485,417.6440148967321,417.6746737118733,53376.0
2024-09-16 10:59:20,417.6628082977721,417.7582961692134,417.5494453649153,417.7129962549309,56489.0
2024-09-16 10:59:30,417.7603276870023,417.93679963019065,417.6684452625663,417.67412990227353,65231.0
2024-09-16 10:59:40,417.6826345407743,417.9652226971291,417.65142905093086,417.9318270088426,35402.0
2024-09-16 10:59:50,417.889192538948,418.1996085460799,417.8801378583308,418.12597154973633,60224.0
